number,subid,color_accuracy,shape_accuracy,overall_accuracy
1,0CV6D0,0.8333,1.0,0.9167
2,0E1T7F,1.0,1.0,1.0
3,0MW9TH,1.0,1.0,1.0
4,0NPJWL,1.0,0.8333,0.9167
5,0U0YR0,1.0,1.0,1.0
6,0UGR16,1.0,1.0,1.0
7,0VPN6V,1.0,1.0,1.0
8,0YPYKJ,1.0,1.0,1.0
9,1P4PJG,1.0,1.0,1.0
10,3HAC8Z,1.0,0.8333,0.9167
11,3TRYKE,1.0,1.0,1.0
12,3VK7QG,1.0,1.0,1.0
13,4MA242,1.0,1.0,1.0
14,4U1NM1,1.0,1.0,1.0
15,4V3JLH,1.0,1.0,1.0
16,5LDGLV,1.0,1.0,1.0
17,5M1A4Y,0.8333,0.8333,0.8333
18,5MQ1JW,1.0,1.0,1.0
19,5ZG5RV,1.0,1.0,1.0
20,6DG01A,1.0,1.0,1.0
21,6EVP4L,1.0,1.0,1.0
22,6FUYD3,1.0,1.0,1.0
23,6L7FFZ,0.8333,1.0,0.9167
24,6W8LXD,1.0,1.0,1.0
25,7AFWVA,1.0,1.0,1.0
26,7MLGXN,1.0,1.0,1.0
27,7NQM7N,1.0,1.0,1.0
28,8CLW2F,1.0,0.5,0.75
29,8J1937,1.0,1.0,1.0
30,9DAVUV,1.0,1.0,1.0
31,9DNLX0,1.0,1.0,1.0
32,9R0QRV,1.0,1.0,1.0
33,9Y53G3,1.0,0.8333,0.9167
34,25CYHR,0.8333,0.8333,0.8333
35,44K4YF,1.0,0.6667,0.8333
36,46GULT,1.0,1.0,1.0
37,57L54L,1.0,1.0,1.0
38,59V09D,0.8333,1.0,0.9167
39,70EQCC,1.0,1.0,1.0
40,98P29L,1.0,1.0,1.0
41,903T5Z,1.0,1.0,1.0
42,3552GW,0.8333,1.0,0.9167
43,A0D2RV,0.8333,1.0,0.9167
44,A2GA51,0.8333,1.0,0.9167
45,A5PLRQ,1.0,1.0,1.0
46,A867Z4,1.0,1.0,1.0
47,A983Y0,1.0,1.0,1.0
48,AC2LAL,1.0,1.0,1.0
49,AHD6DK,1.0,1.0,1.0
50,AJM9RJ,1.0,1.0,1.0
51,AMJ0GC,1.0,0.8333,0.9167
52,AMJDVJ,0.8333,1.0,0.9167
53,AP5DJG,1.0,1.0,1.0
54,ATJF2G,0.8333,1.0,0.9167
55,C65A0M,1.0,1.0,1.0
56,CCN3FA,1.0,1.0,1.0
57,CYDE2H,0.6667,0.8333,0.75
58,D5QAKR,1.0,1.0,1.0
59,D369YD,1.0,1.0,1.0
60,DG5333,1.0,1.0,1.0
61,DK031N,0.8333,1.0,0.9167
62,DK8Y4P,1.0,1.0,1.0
63,DQ8CP0,1.0,0.8333,0.9167
64,EFZ715,0.8333,0.8333,0.8333
65,EJLR91,1.0,1.0,1.0
66,EP67HC,0.8333,1.0,0.9167
67,ERWYZ6,1.0,1.0,1.0
68,ETY26L,1.0,1.0,1.0
69,EXDRFV,1.0,1.0,1.0
70,F5ANKX,1.0,1.0,1.0
71,FWRGJU,1.0,1.0,1.0
72,FYQNRK,1.0,1.0,1.0
73,G4CEC4,1.0,0.6667,0.8333
74,G8G5CJ,1.0,1.0,1.0
75,G21ZJZ,1.0,1.0,1.0
76,GR39LD,1.0,1.0,1.0
77,GUNLJP,1.0,1.0,1.0
78,GVTY1K,1.0,1.0,1.0
79,GYWY7N,1.0,1.0,1.0
80,H3Y7RN,0.8333,1.0,0.9167
81,HCV5VL,1.0,1.0,1.0
82,HDGU5N,1.0,0.8333,0.9167
83,HJAFTX,1.0,1.0,1.0
84,HN3V3X,1.0,1.0,1.0
85,HX3J13,1.0,1.0,1.0
86,J7XM9F,0.8333,1.0,0.9167
87,JDJK0V,1.0,1.0,1.0
88,JNCVD6,1.0,1.0,1.0
89,K7ZVL8,1.0,1.0,1.0
90,KQGVLC,1.0,1.0,1.0
91,KZXV9K,1.0,0.8333,0.9167
92,L2GMRN,0.8333,1.0,0.9167
93,LE4AFC,1.0,1.0,1.0
94,LGNA1L,0.8333,1.0,0.9167
95,LU88XK,1.0,1.0,1.0
96,LVTRZP,0.8333,1.0,0.9167
97,M1WG0K,0.8333,1.0,0.9167
98,M9DFQN,1.0,1.0,1.0
99,MZDMLC,1.0,1.0,1.0
100,NE67GV,0.8333,0.8333,0.8333
101,NJNYT8,1.0,1.0,1.0
102,NYY0JC,1.0,1.0,1.0
103,P6AQXX,1.0,1.0,1.0
104,P6G5HC,1.0,1.0,1.0
105,P42E9A,1.0,1.0,1.0
106,P6275C,1.0,1.0,1.0
